protocol,network,contract_address
zerolend_lending,linea,0x78354f8dccb269a615a7e0a24f9b0718fdc3c7a7
zerolend_lending,linea,0x1dad693787c5817ef3102f513025fa6a66039e8e
zerolend_lending,ethereum,0x11dCc26d4bDAc03FFa8841f69313C38240FC429e
zerolend_lending,blast,0x357f93E17FdabEcd3fEFc488a2d27dff8065d00f
zerolend_lending,manta,0x35a57eFB9b4ae833e9A200bb191ff69420caFa1D
zerolend_lending,zksync,0x27d0A2b5316b98088294378692F4EAbfB3222e36
zerolend_lending,x_layer,0x843D794eD4335b27d02184ca86787C14e6247074
zerolend_lending,zksync,0x4d9429246EA989C9CeE203B43F6d1C7D83e3B8F8
zerolend_lending,zksync,0x4f285Ea117eF0067B59853D6d16a5dE8088bA259
stargate_v2,ethereum,0x8731d54E9D02c286767d56ac03e8037C07e01e98
stargate_v2,ethereum,0x150f94B44927F078737562f0fcF3C95c01Cc2376
stargate_v2,ethereum,0x296F55F8Fb28E498B858d0BcDA06D955B2Cb3f97
stargate_v2,ethereum,0x06D538690AF257Da524f25D0CD52fD85b1c2173E
stargate_v2,ethereum,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6
uniswap_v2,ethereum,0x5C69bEe701ef814a2B6a3EDD4B1652CB9cc5aA6f
uniswap_v2,ethereum,0xC0AeE478e3658e2610c5F7A4A2E1777cE9e4f2Ac
uniswap_v3,ethereum,0x1F98431c8aD98523631AE4a59f267346ea31F984
uniswap_v3,ethereum,0xE592427A0AEce92De3Edee1F18E0157C05861564
aave_v3,ethereum,0x7BeA39867e4169DBe237d55C8242a8f2fcDcc387
aave_v3,ethereum,0x64E2b9cE3e4B18D6a9c09d206BD8cA4D7d4D1c3A
